onset	duration	trial_type	value	sample
33.676	5.0	13.0	4	33676
40.175	5.0	11.0	2	40175
42.893	5.0	10.0	1	42893
49.509	5.0	11.0	2	49509
52.226	5.0	11.0	2	52226
58.575	5.0	12.0	3	58575
61.293	5.0	12.0	3	61293
70.326	5.0	10.0	1	70326
79.476	5.0	12.0	3	79476
88.925	5.0	11.0	2	88925
98.375	5.0	11.0	2	98375
107.442	5.0	13.0	4	107442
116.992	5.0	13.0	4	116992
126.408	5.0	10.0	1	126408
135.858	5.0	10.0	1	135858
145.058	5.0	12.0	3	145058
154.358	5.0	13.0	4	154358
163.791	5.0	10.0	1	163791
172.924	5.0	13.0	4	172924
182.024	5.0	12.0	3	182024
191.174	5.0	11.0	2	191174
200.457	5.0	11.0	2	200457
209.707	5.0	12.0	3	209707
219.057	5.0	11.0	2	219057
228.457	5.0	11.0	2	228457
237.956	5.0	12.0	3	237956
247.056	5.0	11.0	2	247056
256.173	5.0	12.0	3	256173
265.473	5.0	11.0	2	265473
274.772	5.0	13.0	4	274772
284.172	5.0	13.0	4	284172
293.506	5.0	12.0	3	293506
302.589	5.0	12.0	3	302589
312.172	5.0	13.0	4	312172
321.439	5.0	12.0	3	321439
330.788	5.0	10.0	1	330788
340.238	5.0	10.0	1	340238
349.271	5.0	13.0	4	349271
358.721	5.0	10.0	1	358721
368.321	5.0	10.0	1	368321
377.587	5.0	10.0	1	377587
386.787	5.0	13.0	4	386787
396.104	5.0	11.0	2	396104
